,HI,CR
345,0.057699602,8.662824e-08
346,0.27405563,4.074517e-07
347,0.11630715,1.7465524e-07
348,0.14728203,2.1906823e-07
349,0.3555346,5.295052e-07
350,0.26472765,3.9605206e-07
351,0.03838542,5.7801778e-08
352,0.27480465,4.0960927e-07
353,0.15435891,2.3075806e-07
354,0.057725564,8.638611e-08
355,0.1682112,2.5198364e-07
356,0.054261576,8.140196e-08
357,0.24675494,3.659868e-07
358,0.029464154,4.386286e-08
359,0.24589424,3.6944107e-07
360,0.07893186,1.1833643e-07
361,0.20022295,2.9899422e-07
362,0.1071907,1.5989602e-07
363,0.18131441,2.718507e-07
364,0.21800986,3.265393e-07
365,0.24067299,3.5807938e-07
366,0.25008413,3.7373778e-07
367,0.1109332,1.6621934e-07
368,0.25299096,3.759096e-07
369,0.3730145,5.5686706e-07
370,0.17576979,2.6273145e-07
371,0.36260998,5.3875897e-07
372,0.28155544,4.1777804e-07
373,0.052693505,7.8762255e-08
374,0.20304963,3.0227048e-07
375,0.16623427,2.4768127e-07
376,0.21762016,3.2537343e-07
377,0.032164834,4.8099494e-08
378,0.26218778,3.90504e-07
379,0.35066313,5.216339e-07
380,0.48788872,7.2781415e-07
381,0.09003725,1.3487974e-07
382,0.14922822,2.2210898e-07
383,0.21583048,3.213722e-07
384,0.35443106,5.339167e-07
385,0.0741607,1.0991393e-07
386,0.087336175,1.3134749e-07
387,0.07826267,1.1798905e-07
388,0.07396474,1.1086773e-07
389,0.1181958,1.7842984e-07
390,0.115192816,1.7097187e-07
391,0.11322031,1.6946517e-07
392,0.188412,2.8092234e-07
393,0.23143502,3.4494127e-07
394,0.051330786,7.705532e-08
395,0.24374841,3.6329612e-07
396,0.12366702,1.8512199e-07
397,0.4055322,6.080677e-07
398,0.25693324,3.8473092e-07
399,0.08499059,1.279428e-07
400,0.29273018,4.3819432e-07
401,0.31815085,4.755804e-07
402,0.068527535,1.0250768e-07
403,0.2503815,3.7205896e-07
404,0.24954815,3.7270848e-07
405,0.3178384,4.7618138e-07
406,0.09109341,1.3663063e-07
407,0.28891858,4.3147898e-07
408,0.14163637,2.1302324e-07
409,0.19501026,2.897979e-07
410,0.3674785,5.474554e-07
411,0.320849,4.7471954e-07
412,0.09691036,1.4482578e-07
413,0.08522628,1.2842611e-07
414,0.15765713,2.3546971e-07
415,0.2691136,3.9855226e-07
416,0.043519683,6.513504e-08
417,0.0965135,1.4313616e-07
418,0.101937436,1.5249144e-07
419,0.047111843,7.131996e-08
420,0.07417302,1.11052316e-07
421,0.12024269,1.8370632e-07
422,0.178288,2.6543438e-07
423,0.24481441,3.6684162e-07
424,0.24229968,3.6240047e-07
425,0.08847473,1.3251807e-07
426,0.21344064,3.1955503e-07
427,0.19751583,2.9553314e-07
428,0.10222546,1.5292571e-07
429,0.07830177,1.1695429e-07
430,0.07102196,1.0561867e-07
431,0.22573791,3.3620154e-07
432,0.07442394,1.11511596e-07
433,0.037395444,5.6053263e-08
434,0.026201926,3.940214e-08
435,0.08024743,1.1971848e-07
436,0.18737331,2.7893557e-07
437,0.35136846,5.2589525e-07
438,0.10114429,1.5197509e-07
439,0.09371441,1.3993599e-07
440,0.030679679,4.536245e-08
441,0.11499852,1.7279513e-07
442,0.045114305,6.730522e-08
443,0.22109784,3.2728116e-07
444,0.24718241,3.6848456e-07
445,0.114933364,1.7140698e-07
446,0.06696475,1.0045092e-07
447,0.031022845,4.6464766e-08
448,0.29963169,4.4743746e-07
449,0.2579682,3.8551977e-07
450,0.17670526,2.6478443e-07
451,0.3240683,4.808669e-07
452,0.16035524,2.3757788e-07
453,0.18377374,2.737906e-07
454,0.2754771,4.1026223e-07
455,0.20993114,3.127773e-07
456,0.15910628,2.4175205e-07
457,0.3067051,4.5775485e-07
458,0.44109842,6.624889e-07
459,0.20168118,2.9986077e-07
460,0.32339773,4.829466e-07
461,0.21028198,3.144026e-07
462,0.10182737,1.5307103e-07
463,0.37220037,5.5557126e-07
464,0.12500489,1.8765073e-07
465,0.29083037,4.3285146e-07
466,0.153064,2.3151819e-07
467,0.079810396,1.2045486e-07
468,0.1822679,2.726254e-07
469,0.10936274,1.6257748e-07
470,0.13176498,1.9759628e-07
471,0.23104389,3.4082137e-07
472,0.1562861,2.3362713e-07
473,0.28774297,4.2851948e-07
474,0.23122717,3.4532405e-07
475,0.083496176,1.2439001e-07
476,0.26587933,3.9339824e-07
477,0.042844456,6.3603096e-08
478,0.24979328,3.7042912e-07
479,0.21937838,3.2876181e-07
480,0.22289108,3.3110848e-07
481,0.18581364,2.7658388e-07
482,0.06769131,1.0137349e-07
483,0.11270361,1.6921344e-07
484,0.16920966,2.512979e-07
485,0.31565753,4.6950754e-07
486,0.19024013,2.8595446e-07
487,0.11147726,1.6848954e-07
488,0.3077096,4.5951134e-07
489,0.1069093,1.6086993e-07
490,0.1710994,2.560414e-07
491,0.088148266,1.335756e-07
492,0.30856228,4.5951697e-07
493,0.06566578,9.25354e-08
494,0.036743883,5.4828337e-08
495,0.19593778,2.927802e-07
496,0.35174546,5.2686215e-07
497,0.2734894,4.0933526e-07
498,0.05853916,8.720055e-08
499,0.36866152,5.514895e-07
500,0.10746106,1.604289e-07
501,0.035769604,5.3465754e-08
502,0.113587715,1.7163002e-07
503,0.2570319,3.827173e-07
504,0.036069084,5.42721e-08
505,0.33264726,4.942093e-07
506,0.22893855,3.4027767e-07
507,0.36191005,5.4221897e-07
508,0.09719877,1.4533182e-07
509,0.17193669,2.5744475e-07
510,0.1423443,2.1260692e-07
511,0.04989715,7.459723e-08
512,0.07646203,1.1401144e-07
513,0.013629314,2.0399105e-08
514,0.2974511,4.4312878e-07
515,0.32882035,4.905838e-07
516,0.0816836,1.2222924e-07
517,0.07363122,1.09349585e-07
518,0.2729087,4.0834647e-07
519,0.29321817,4.379986e-07
520,0.21022072,3.1460888e-07
521,0.04378245,6.562255e-08
522,0.044444088,6.6802095e-08
523,0.035097506,5.2724083e-08
524,0.2572246,3.8195708e-07
525,0.07359921,1.1022451e-07
526,0.07642526,1.1478714e-07
527,0.3755003,5.609813e-07
528,0.026232969,3.920942e-08
529,0.32152075,4.8101964e-07
530,0.059180185,8.8161016e-08
531,0.20093179,2.9793722e-07
532,0.21843691,3.2417418e-07
533,0.22449103,3.3568963e-07
534,0.023425734,3.5283808e-08
535,0.29956603,4.4237908e-07
536,0.23656909,3.5155398e-07
537,0.029640537,4.4585747e-08
538,0.15831777,2.355772e-07
539,0.057267666,8.5170555e-08
540,0.12598826,1.8775326e-07
541,0.052841213,7.8173144e-08
542,0.22619043,3.3711436e-07
543,0.26227584,3.8973906e-07
544,0.1894524,2.8241436e-07
545,0.36521322,5.481855e-07
546,0.11338019,1.7102667e-07
547,0.36734885,5.505097e-07
548,0.121248364,1.7936782e-07
549,0.2539546,3.7803812e-07
550,0.05388164,8.072329e-08
551,0.28056258,4.1686312e-07
552,0.07954648,1.1925265e-07
553,0.14027996,2.0747208e-07
554,0.16858178,2.4927797e-07
555,0.30067927,4.4823102e-07
556,0.10198767,1.5339292e-07
557,0.35100767,5.2035375e-07
558,0.06008332,8.993501e-08
559,0.023887556,3.5592066e-08
560,0.22613786,3.372912e-07
561,0.078958064,1.1841567e-07
562,0.1144008,1.7170171e-07
563,0.21488655,3.2061763e-07
564,0.23329109,3.4734106e-07
565,0.28415212,4.2304913e-07
566,0.024455285,3.609815e-08
567,0.06394398,9.581884e-08
568,0.07396905,1.1121408e-07
569,0.057637844,8.68404e-08
570,0.10109212,1.5147475e-07
571,0.40669572,6.0697926e-07
572,0.2096844,3.1271534e-07
573,0.025940942,3.8964497e-08
574,0.040637247,6.034165e-08
575,0.07549338,1.13080176e-07
576,0.22133294,3.286812e-07
577,0.18708068,2.7887023e-07
578,0.15030323,2.2556611e-07
579,0.22872499,3.4137642e-07
580,0.26090676,3.8997908e-07
581,0.0912556,1.3627479e-07
582,0.183166,2.73466e-07
583,0.054907672,8.283936e-08
584,0.07022818,1.04576145e-07
585,0.27352136,4.076736e-07
586,0.11788976,1.7683328e-07
587,0.2779274,4.188845e-07
588,0.24489945,3.6528616e-07
589,0.41476345,6.147824e-07
590,0.2852176,4.267523e-07
591,0.08901929,1.3388735e-07
592,0.17950732,2.6897422e-07
593,0.16258353,2.4280465e-07
594,0.21715862,3.2325906e-07
595,0.12384229,1.859707e-07
596,0.28432798,4.2414197e-07
597,0.09098472,1.3627972e-07
598,0.070960104,1.0544218e-07
599,0.3582022,5.334348e-07
600,0.046719838,6.983163e-08
601,0.04206539,6.302979e-08
602,0.16197927,2.4335924e-07
603,0.14975956,2.2374114e-07
604,0.14923255,2.2405911e-07
605,0.29569212,4.415432e-07
606,0.1627007,2.4246717e-07
607,0.08618796,1.296075e-07
608,0.46000057,6.924363e-07
609,0.1677942,2.500658e-07
610,0.32144138,4.7692646e-07
611,0.2389693,3.5543843e-07
612,0.23191865,3.4058104e-07
613,0.09806835,1.470182e-07
614,0.051909156,7.670166e-08
615,0.283646,4.2209294e-07
616,0.09328564,1.4065942e-07
617,0.035589237,5.3047e-08
618,0.10324464,1.5391538e-07
619,0.26850027,4.0072774e-07
620,0.13041493,1.9567918e-07
621,0.07763343,1.16160436e-07
622,0.2535975,3.7750868e-07
623,0.06379639,9.5163394e-08
624,0.05563615,8.2854164e-08
625,0.31629297,4.711805e-07
626,0.105319545,1.588914e-07
627,0.21150905,3.1798692e-07
628,0.10349478,1.548226e-07
629,0.0958886,1.4338168e-07
630,0.21768455,3.2330672e-07
631,0.18860108,2.8287553e-07
632,0.0654418,9.7786e-08
633,0.18136212,2.705805e-07
634,0.21426448,3.1686892e-07
635,0.1787079,2.642152e-07
636,0.22791256,3.321254e-07
637,0.2691874,4.0390893e-07
638,0.094237745,1.4101687e-07
639,0.14819017,2.2173683e-07
640,0.023466201,3.497234e-08
641,0.11610366,1.7476255e-07
642,0.4255828,6.343211e-07
643,0.04012345,5.995344e-08
644,0.42577294,6.37082e-07
645,0.32215157,4.815399e-07
646,0.042597316,6.390285e-08
647,0.08217738,1.241711e-07
648,0.25993925,3.8881444e-07
649,0.18573612,2.765475e-07
650,0.22469334,3.3575535e-07
651,0.29470846,4.3854737e-07
652,0.104756735,1.5535274e-07
653,0.280936,4.1914558e-07
654,0.35651305,5.3198534e-07
655,0.1873874,2.8156163e-07
656,0.1061047,1.5860329e-07
657,0.20039745,2.9875602e-07
658,0.14793287,2.2092905e-07
659,0.09936717,1.477978e-07
660,0.31893805,4.7435793e-07
661,0.046228837,6.9665624e-08
662,0.079685025,1.19204415e-07
663,0.2258075,3.3616527e-07
664,0.4080713,6.0877375e-07
665,0.3043742,4.55416e-07
666,0.30748746,4.6076687e-07
667,0.08869122,1.3284978e-07
668,0.08834139,1.3200807e-07
669,0.13380313,1.9997114e-07
670,0.2533072,3.7837106e-07
671,0.32866722,4.9012885e-07
672,0.06351972,9.506891e-08
673,0.0705224,1.0616809e-07
674,0.3337851,4.9650436e-07
675,0.13809797,2.0650431e-07
676,0.22949114,3.4287035e-07
677,0.31458297,4.707367e-07
678,0.249839,3.715349e-07
679,0.17922708,2.6774705e-07
680,0.10560393,1.5848327e-07
681,0.2785603,4.167571e-07
682,0.11531219,1.7263037e-07
683,0.13102326,1.9555321e-07
684,0.26038122,3.879579e-07
685,0.13875267,2.0772319e-07
686,0.05016904,7.53811e-08
687,0.08784059,1.3082534e-07
688,0.07473551,1.1092971e-07
689,0.18336649,2.741724e-07
690,0.15307069,2.3128786e-07
691,0.08293582,1.2365771e-07
692,0.05190949,7.703887e-08
693,0.06519738,9.7904866e-08
694,0.13385163,2.0007755e-07
695,0.21378556,3.1816978e-07
696,0.067377076,1.0063295e-07
697,0.12645186,1.9021721e-07
698,0.015575168,2.348243e-08
699,0.055814154,8.299853e-08
700,0.025454307,3.787447e-08
701,0.36329538,5.4051714e-07
702,0.0791153,1.1934705e-07
703,0.07702662,1.15768266e-07
704,0.040840406,6.098867e-08
705,0.058803383,8.816327e-08
706,0.062134665,9.2835805e-08
707,0.3370569,5.032923e-07
708,0.11846186,1.7862841e-07
709,0.2448394,3.6425126e-07
710,0.22358757,3.3522835e-07
711,0.12868129,1.942218e-07
712,0.16022134,2.3958978e-07
713,0.09030836,1.3529304e-07
714,0.10100671,1.5123962e-07
715,0.07032066,1.0711525e-07
716,0.091396086,1.362525e-07
717,0.29893112,4.4668815e-07
718,0.26510036,3.9318064e-07
719,0.046970364,7.0233256e-08
720,0.15521313,2.330128e-07
721,0.07401901,1.1030819e-07
722,0.08924192,1.3393125e-07
723,0.10736353,1.6001434e-07
724,0.09670261,1.4375524e-07
725,0.11985245,1.7864724e-07
726,0.09725874,1.456934e-07
727,0.1110082,1.6646463e-07
728,0.23198943,3.466563e-07
729,0.16281588,2.427205e-07
730,0.31869075,4.761777e-07
731,0.085088596,1.2739127e-07
732,0.22534984,3.364085e-07
733,0.16857986,2.5147475e-07
734,0.13059245,1.9558118e-07
735,0.088528,1.3441672e-07
736,0.33222285,4.967894e-07
737,0.027486471,4.1177252e-08
738,0.364775,5.425976e-07
739,0.16262959,2.4245128e-07
740,0.3224779,4.8190236e-07
741,0.23814659,3.5395502e-07
742,0.1304742,1.9616759e-07
743,0.09988499,1.4783812e-07
744,0.03716722,5.588648e-08
745,0.17172295,2.5715565e-07
746,0.22285421,3.3160697e-07
747,0.13941252,2.0734657e-07
748,0.08844412,1.3344956e-07
749,0.28177482,4.1744204e-07
750,0.391108,5.8605673e-07
751,0.17315231,2.5896986e-07
752,0.21427317,3.1996774e-07
753,0.16250525,2.400679e-07
754,0.28555414,4.2735624e-07
755,0.2205569,3.2834657e-07
756,0.20642152,3.084494e-07
757,0.1260302,1.8783174e-07
758,0.1140775,1.7077255e-07
759,0.2325014,3.4496665e-07
760,0.1494097,2.2280565e-07
761,0.3625164,5.411244e-07
762,0.10534974,1.5720443e-07
763,0.10217883,1.526939e-07
764,0.048084877,7.1866005e-08
765,0.08089207,1.1906694e-07
766,0.13952334,2.0970708e-07
767,0.071077,1.05788594e-07
768,0.20321588,3.04149e-07
769,0.27806413,4.1096015e-07
770,0.19148256,2.854633e-07
771,0.51897913,7.764386e-07
772,0.06286268,9.443176e-08
773,0.31685743,4.7196318e-07
774,0.070882216,1.063227e-07
775,0.3538509,5.258862e-07
776,0.1616153,2.4386418e-07
777,0.19791512,2.939895e-07
778,0.21831669,3.265144e-07
779,0.088748276,1.329652e-07
780,0.21881476,3.2706626e-07
781,0.17103948,2.549374e-07
782,0.050086327,7.481865e-08
783,0.29013652,4.3104518e-07
784,0.33316398,4.961634e-07
785,0.032679737,4.9221697e-08
786,0.2354005,3.5253095e-07
787,0.18157952,2.7125037e-07
788,0.32484022,4.826636e-07
789,0.17683458,2.6511296e-07
790,0.22351277,3.3295547e-07
791,0.21957627,3.2773846e-07
792,0.06686953,1.00399866e-07
793,0.045046482,6.730181e-08
794,0.2129593,3.1678394e-07
795,0.21300228,3.15546e-07
796,0.27933905,4.165052e-07
797,0.26001188,3.8968574e-07
798,0.09724634,1.4675354e-07
799,0.13094635,1.9576012e-07
800,0.29667836,4.429346e-07
801,0.40309933,6.01781e-07
802,0.30455142,4.540924e-07
803,0.04235984,6.202583e-08
804,0.12914498,1.9357987e-07
805,0.09157109,1.374058e-07
806,0.06422225,9.68123e-08
807,0.25858715,3.8688268e-07
808,0.043728635,6.542138e-08
809,0.13900375,2.0827403e-07
810,0.1960101,2.9542656e-07
811,0.3334778,4.9436846e-07
812,0.1671621,2.5012898e-07
813,0.043580763,6.447479e-08
814,0.06726064,1.00078395e-07
815,0.27467594,4.1098292e-07
816,0.34835196,5.2296707e-07
817,0.108391054,1.6103004e-07
818,0.17994393,2.71204e-07
819,0.10291405,1.536696e-07
820,0.34025604,5.0846336e-07
821,0.165378,2.490819e-07
822,0.0945612,1.3972198e-07
823,0.050235186,7.503163e-08
824,0.303805,4.5135985e-07
825,0.25209093,3.7775104e-07
826,0.17591952,2.6053868e-07
827,0.08195156,1.2295547e-07
828,0.119169496,1.7834594e-07
829,0.03121127,4.7033073e-08
830,0.09130929,1.369978e-07
831,0.18458498,2.7512593e-07
832,0.23352358,3.48177e-07
833,0.29502645,4.4013677e-07
834,0.15678841,2.3295938e-07
835,0.12237472,1.8259483e-07
836,0.24131104,3.6066376e-07
837,0.12820528,1.9307004e-07
