,HI,CR
187,0.08090738,1.2109764e-07
188,0.21796104,3.2699162e-07
189,0.3629664,5.4013844e-07
190,0.23701875,3.5456642e-07
191,0.08128715,1.2249114e-07
192,0.44427365,6.613632e-07
193,0.13063131,1.9438993e-07
194,0.08148784,1.241748e-07
195,0.2076789,3.0854898e-07
196,0.28860545,4.2997928e-07
197,0.53514427,8.006399e-07
198,0.110335514,1.6639804e-07
199,0.309631,4.6292817e-07
200,0.37350422,5.566585e-07
201,0.4066379,6.064188e-07
202,0.0978944,1.4778e-07
203,0.3614338,5.393774e-07
204,0.17413878,2.6086423e-07
205,0.13562417,2.0171245e-07
206,0.4481822,6.675013e-07
207,0.15762766,2.3602071e-07
208,0.39384776,5.8958034e-07
209,0.24380258,3.6167995e-07
210,0.20328702,3.044207e-07
211,0.3147621,4.7003817e-07
212,0.10505608,1.5707015e-07
213,0.24626017,3.661743e-07
214,0.14042552,2.1017688e-07
215,0.21230403,3.181351e-07
216,0.22749755,3.391012e-07
217,0.26098934,3.9214711e-07
218,0.3125627,4.6439135e-07
219,0.32709396,4.908189e-07
220,0.07733198,1.1573331e-07
221,0.44179246,6.634797e-07
222,0.31621757,4.7275535e-07
223,0.37981594,5.693991e-07
224,0.08652169,1.310866e-07
225,0.35314894,5.2570635e-07
226,0.18782353,2.809791e-07
227,0.2585094,3.8812766e-07
228,0.14786752,2.2287854e-07
229,0.09541792,1.4419604e-07
230,0.41040698,6.145733e-07
231,0.28022128,4.1658825e-07
232,0.17485102,2.6023912e-07
233,0.11622699,1.7424759e-07
234,0.24607089,3.6859097e-07
235,0.35002697,5.241799e-07
236,0.0642675,9.6632604e-08
237,0.1929955,2.905527e-07
238,0.14208144,2.1260772e-07
239,0.045291115,6.8133794e-08
240,0.2824839,4.2224445e-07
241,0.37049103,5.5374e-07
242,0.14745364,2.2089887e-07
243,0.46378568,6.9452835e-07
244,0.020449199,3.0944204e-08
245,0.32187515,4.79437e-07
246,0.14387436,2.1494121e-07
247,0.3446591,5.165902e-07
248,0.27807745,4.1143915e-07
249,0.46735203,6.9510094e-07
250,0.19980265,2.9925874e-07
251,0.40039098,5.992882e-07
252,0.061597925,9.307767e-08
253,0.10369415,1.5657412e-07
254,0.17942351,2.6647353e-07
255,0.20190772,3.0098727e-07
256,0.16182494,2.4308372e-07
257,0.05809768,8.663087e-08
258,0.23776788,3.556107e-07
259,0.38133898,5.671546e-07
260,0.28163734,4.2095917e-07
261,0.16560785,2.480543e-07
262,0.09306364,1.414133e-07
263,0.31553736,4.7220462e-07
264,0.4775105,7.162851e-07
265,0.09884753,1.4881621e-07
266,0.23983482,3.5664124e-07
267,0.12473495,1.8813704e-07
268,0.24186389,3.6175425e-07
269,0.19493562,2.9196798e-07
270,0.1123548,1.6729349e-07
271,0.09707483,1.4679385e-07
272,0.20298924,3.031122e-07
273,0.31778875,4.7541158e-07
274,0.39914462,5.9631526e-07
275,0.02452916,3.700801e-08
276,0.13341573,1.9785374e-07
277,0.20594153,3.0838692e-07
278,0.3402073,5.0870756e-07
279,0.34573326,5.1660624e-07
280,0.3137325,4.6951428e-07
281,0.18391123,2.7508935e-07
282,0.3314244,4.9560174e-07
283,0.3440983,5.154007e-07
284,0.1919013,2.8650385e-07
285,0.3505329,5.233543e-07
286,0.41879994,6.2709734e-07
287,0.52822495,7.8874075e-07
288,0.16827412,2.542601e-07
289,0.31565565,4.7170658e-07
290,0.17688842,2.6654152e-07
291,0.13550779,2.017954e-07
292,0.36758614,5.5009025e-07
293,0.061947625,9.333211e-08
294,0.25134626,3.755518e-07
295,0.1376729,2.0762701e-07
296,0.10317271,1.55195e-07
297,0.15732971,2.3576995e-07
298,0.39869934,5.943094e-07
299,0.05508308,8.301106e-08
300,0.34887564,5.253366e-07
301,0.16773649,2.4913123e-07
302,0.2080903,3.1100507e-07
303,0.321885,4.825005e-07
304,0.3289349,4.936871e-07
305,0.29433945,4.4009477e-07
306,0.42604524,6.372222e-07
307,0.21708295,3.2504005e-07
308,0.25631815,3.826298e-07
309,0.316808,4.7155555e-07
310,0.16569224,2.4903918e-07
311,0.40080255,5.963985e-07
312,0.39922762,5.980441e-07
313,0.33721167,5.042558e-07
314,0.15704384,2.3427751e-07
315,0.46167466,6.8950834e-07
316,0.28422424,4.2452118e-07
317,0.41118836,6.1620597e-07
318,0.4094832,6.1376943e-07
319,0.41271186,6.1853217e-07
320,0.35683316,5.3280456e-07
321,0.046193816,6.9597924e-08
322,0.2316718,3.4784583e-07
323,0.32103184,4.798968e-07
324,0.31325936,4.6878588e-07
325,0.15239865,2.279493e-07
326,0.08011078,1.1952183e-07
327,0.2049818,3.060842e-07
328,0.2317528,3.4568822e-07
329,0.23906635,3.559072e-07
330,0.32841107,4.912987e-07
331,0.20374967,3.05204e-07
332,0.29538178,4.408805e-07
333,0.1526194,2.2840725e-07
334,0.15813863,2.3578221e-07
335,0.11590442,1.749605e-07
336,0.38994047,5.818434e-07
337,0.07290562,1.0827624e-07
338,0.4698395,6.9949283e-07
339,0.3067653,4.6315787e-07
340,0.15691791,2.3672196e-07
341,0.32223058,4.783164e-07
342,0.18523459,2.792325e-07
343,0.41053477,6.0995814e-07
344,0.012620705,1.9054069e-08
345,0.07427665,1.1162165e-07
346,0.3294413,4.937627e-07
347,0.1425209,2.1311e-07
348,0.21675171,3.239146e-07
349,0.42815632,6.361941e-07
